,step,reward,actor_loss,alpha,alpha_loss,critic_loss,logp,next_q,q1,sampled_q,target_q,eval_time,eval_step,time
87,870000,11301.1437653513,-782.5125,0.48858327,0.014441978,41.413193,2.9704413,782.4429,782.99866,783.96387,782.60046,2.04303240776062,1000.0,17.46677299340566
88,880000,11080.280536038117,-791.3792,0.4936108,-0.11615104,34.93063,3.2353091,791.42737,792.16766,792.9762,791.6875,2.0701305866241455,1000.0,17.667006357510886
89,890000,11086.799587024647,-773.6056,0.49929363,-0.016008295,38.74968,3.0320618,775.292,774.636,775.1195,775.23645,2.0900909900665283,1000.0,17.86508875687917
90,900000,11112.174687240587,-774.3043,0.4958465,-0.011637792,37.32956,3.0234706,774.9591,775.05664,775.80347,774.8677,2.007378339767456,1000.0,18.065462573369345
91,910000,11076.236932321617,-787.4348,0.50254446,0.14915268,49.361717,2.703205,786.13696,788.0059,788.79333,786.3634,2.0573811531066895,1000.0,18.26682714223862
92,920000,11603.69416267447,-787.84534,0.49732202,0.10859616,31.08693,2.7816381,788.8241,788.59564,789.22864,788.8552,2.052751302719116,1000.0,18.464041515191397
93,930000,11177.378258138935,-779.8985,0.5020948,-0.09680476,58.157623,3.1928017,779.912,780.3572,781.5016,779.9155,2.1189441680908203,1000.0,18.665347305933633
94,940000,11163.326337052908,-790.37537,0.4961782,-0.016694982,25.596596,3.0336473,790.3146,790.74695,791.8806,790.4531,2.0354318618774414,1000.0,18.863492659727733
95,950000,11393.989953795668,-789.94385,0.5028147,-0.059550505,36.017704,3.1184342,790.85486,790.95667,791.5118,791.06824,2.060464859008789,1000.0,19.063425187269846
96,955000,11501.480231695004,-798.09467,0.50166935,0.0235086,41.10527,2.9531393,797.4491,798.56006,799.5762,797.82086,2.065190553665161,1000.0,19.181752880414326
97,960000,10777.767497319115,-788.6572,0.49853796,-0.029701851,62.5315,3.059578,788.50146,788.8916,790.1826,788.61224,2.0608296394348145,1000.0,19.296958768367766
98,965000,11455.192473534033,-793.07886,0.5015355,-0.21747792,27.722809,3.4336243,794.4767,794.2267,794.80096,794.667,2.092010259628296,1000.0,19.41614790757497
99,970000,11346.49761403959,-790.4712,0.49546054,0.07482995,42.67776,2.848969,790.99506,791.0327,791.88275,791.0334,2.005934000015259,1000.0,19.532353150844575
100,975000,11432.874887961869,-793.8482,0.5012538,-0.108559184,39.247593,3.2165751,794.6626,794.8713,795.4605,794.6871,2.113877296447754,1000.0,19.650635039806367
101,980000,11678.52340619059,-799.9986,0.5008572,0.0350444,55.965153,2.9300313,799.4558,800.3484,801.46606,799.5733,2.09755802154541,1000.0,19.771258580684663
102,985000,11144.845429729581,-800.19684,0.49722546,-0.13203554,30.417645,3.2655447,801.30615,800.9717,801.82056,801.58374,2.0344018936157227,1000.0,19.887945735454558
103,990000,11441.846079303084,-800.876,0.4973595,-0.053907633,77.626564,3.1083877,800.3746,801.30707,802.422,800.5783,2.115104913711548,1000.0,20.00596351623535
104,995000,11620.793891927748,-802.0032,0.49452168,0.026489079,35.994152,2.946435,802.2804,802.72,803.4602,802.3584,2.065441131591797,1000.0,20.12362627585729
105,1000000,11517.763810991735,-793.6629,0.50415426,0.1317582,33.190105,2.738655,793.8894,794.6046,795.0436,793.90784,2.028852939605713,1000.0,20.238976164658865
