,step,reward,actor_loss,alpha,alpha_loss,critic_loss,logp,next_q,q1,sampled_q,target_q,eval_time,eval_step,time
72,720000,5516.096374303682,-304.1273,0.13463354,0.035062686,77.6624,3.7395694,303.82916,303.9038,304.63074,303.7436,4.809328079223633,1000.0,19.52077437241872
73,730000,5028.0126451452425,-324.90366,0.13765745,-0.002015885,40.731163,4.014644,324.14404,324.77618,325.4563,324.10565,4.118532180786133,906.8,19.792853220303854
74,740000,5398.308210122102,-317.5437,0.1359887,-0.037560634,577.0984,4.276204,316.78427,317.12128,318.1252,315.5829,4.285656213760376,1000.0,20.06920858621597
75,750000,5586.707433585554,-333.02637,0.13929088,-0.0011758283,37.718597,4.0084414,333.0699,332.89377,333.58472,332.90387,4.664063453674316,1000.0,20.353066809972127
76,760000,5483.636750974744,-323.91293,0.13761707,0.003942554,35.7075,3.9713511,324.78864,324.30328,324.45947,324.6601,4.3245203495025635,1000.0,20.63167824745178
77,770000,5628.103972709323,-330.13947,0.13850655,-0.04617677,52.675907,4.33339,330.63278,329.48962,330.7397,329.6958,4.492600440979004,1000.0,20.914578779538473
78,780000,4569.296298506904,-337.48053,0.13873677,0.017157052,33.260956,3.8763337,337.14957,337.3598,338.0183,337.2271,3.6383612155914307,869.6,21.181082165241243
79,790000,5524.0698367633995,-331.68558,0.1403675,0.01751732,39.207527,3.8752036,331.66052,330.98352,332.22955,330.71832,4.288117170333862,1000.0,21.453163254261018
80,800000,4997.268679841587,-329.8843,0.14299123,0.0004935581,36.902225,3.9965484,329.49115,329.92334,330.45578,329.50192,4.268707513809204,904.7,21.730934127171835
81,810000,5267.647209705579,-332.32294,0.14537467,0.05012762,41.63002,3.6551833,333.24274,332.70715,332.8543,333.2187,4.3058717250823975,1000.0,22.008398775259653
82,820000,4821.528808199282,-335.50687,0.14227317,0.03813359,44.41101,3.731969,335.9375,334.99182,336.03784,335.77484,4.113835096359253,882.3,22.28023307323456
83,830000,5445.462073310746,-326.34375,0.14563252,-0.014381843,55.332016,4.0987544,326.0319,325.73917,326.94064,325.9348,4.250774383544922,978.1,22.555095462004342
84,840000,4968.015902369344,-342.7624,0.145935,0.023369048,36.333336,3.8398666,342.46573,343.28674,343.32275,342.3944,4.5752363204956055,904.5,22.837452920277915
85,850000,5439.048984415759,-340.8739,0.14478725,0.047567688,34.453053,3.671465,340.16678,341.11737,341.40552,340.13403,4.781008958816528,980.7,23.121048744519552
86,860000,5592.902052514334,-356.2484,0.1462029,-0.014883373,46.459038,4.1017995,357.32877,356.15417,356.8481,357.36893,4.478247880935669,1000.0,23.401470275719962
87,870000,5648.816221162606,-334.6576,0.14853235,0.016529381,46.035004,3.8887153,335.2647,334.6057,335.23517,335.13852,4.8965370655059814,1000.0,23.694834438959756
88,880000,5624.520824115029,-352.31488,0.14734767,0.0250807,39.738167,3.8297853,352.49017,352.8272,352.8792,352.49805,4.836536169052124,1000.0,23.980298900604247
89,890000,5404.856599730154,-358.59253,0.14884132,-0.02397182,35.96756,4.1610565,359.17404,358.82892,359.21188,359.12875,4.243093490600586,956.5,24.254283475875855
90,900000,4643.027623549895,-358.14523,0.14668685,-0.0146707855,46.366375,4.100014,357.95462,358.10162,358.74664,357.98132,3.9863944053649902,839.0,24.526940321922304
91,910000,5070.326439817398,-356.0772,0.14871357,0.014122007,40.492836,3.9050388,356.1776,355.4173,356.65796,356.08282,4.294250011444092,904.7,24.801707832018533
92,920000,4250.183282221109,-365.58493,0.14941613,-0.026634261,47.583687,4.1782556,365.48947,365.6678,366.20923,365.48083,3.241788387298584,750.8,25.05699096520742
93,930000,5514.926092951923,-356.98944,0.146694,-0.0010658037,40.63157,4.0072656,356.49146,356.6827,357.57727,356.44797,4.980065107345581,1000.0,25.344483347733817
94,940000,5623.680455243626,-364.33215,0.1485204,-0.023618266,73.3404,4.159024,363.43918,364.6446,364.94983,364.39972,4.307733774185181,982.0,25.624776498476663
95,950000,5498.947151751888,-349.311,0.15190099,0.014783907,77.76608,3.9026742,349.01477,349.40228,349.9038,349.128,3.959594249725342,947.4,25.897457929452262
96,955000,5694.38064019694,-360.81317,0.14910376,-0.036196027,77.713585,4.242757,360.17764,360.7747,361.44574,360.136,4.498696327209473,980.6,26.075364971160887
97,960000,5461.193982371289,-363.6435,0.15098482,-0.07215773,39.1574,4.477914,363.64746,363.42426,364.31958,363.80725,4.458494663238525,964.8,26.24935640891393
98,965000,5699.716355453675,-371.37173,0.14829542,-0.017207216,41.467064,4.116033,371.1215,371.5027,371.98212,371.24994,4.391833782196045,1000.0,26.424091811974844
99,970000,5269.140470950015,-366.94025,0.15089959,-0.038272034,109.654495,4.253626,366.51288,367.0017,367.58215,366.53445,3.8364508152008057,920.9,26.5899879693985
100,975000,5715.432466264987,-357.1021,0.1507944,-0.014947254,41.30349,4.0991235,357.12198,356.96118,357.7202,357.077,4.478456258773804,1000.0,26.767306582132974
101,980000,5167.51767485094,-373.16425,0.14977325,-0.038793523,49.1102,4.259015,372.9229,372.72528,373.80215,371.86395,3.8845577239990234,906.6,26.931596410274505
102,985000,5270.086727400167,-366.17328,0.14940374,-0.022050094,36.037033,4.1475873,366.4724,366.45056,366.79294,366.37302,4.539244174957275,923.8,27.109174438317616
103,990000,5279.363021079828,-364.15857,0.15135701,-0.028098824,45.64016,4.185646,364.7031,364.7544,364.79208,364.77386,4.364726543426514,944.0,27.28583058913549
104,995000,5445.28127924948,-360.35773,0.1503544,0.007981567,43.76425,3.9469147,360.0276,360.06186,360.95114,360.16415,4.450033664703369,956.2,27.462677804629006
105,1000000,5850.202561752727,-360.893,0.15064044,0.0017996021,57.635303,3.9880536,360.37573,360.59448,361.49377,360.55377,4.342676401138306,1000.0,27.63828958272934
