,step,reward,actor_loss,alpha,alpha_loss,critic_loss,logp,next_q,q1,sampled_q,target_q,eval_time,eval_step,time
58,580000,780.8040674394981,-60.88259,0.016166838,-0.009540008,0.21908087,3.5900972,60.941208,60.853764,60.94063,60.886112,2.7188687324523926,1000.0,12.994354859987896
59,590000,772.0975061020301,-62.373955,0.015582055,0.0008691796,0.17308336,2.944219,62.442192,62.369007,62.41983,62.392723,2.641904592514038,1000.0,13.21470714410146
60,600000,792.3438720812064,-60.832924,0.015794588,0.0034267134,0.15086651,2.783045,61.008064,60.824627,60.87688,60.950546,2.636209011077881,1000.0,13.437446761131287
61,610000,575.2526824773265,-63.090904,0.01568866,-0.008541361,0.21197665,3.544429,63.20069,63.048798,63.14651,63.151825,2.8096823692321777,1000.0,13.661053454875946
62,620000,804.1046880312847,-63.786148,0.015277846,0.0057084262,0.14128453,2.6263592,63.84445,63.82263,63.826275,63.799904,2.666710376739502,1000.0,13.882199203968048
63,630000,790.9604909321599,-63.03843,0.015817838,0.0030132602,0.37065658,2.8095024,63.113667,63.1145,63.08287,63.068054,2.6884608268737793,1000.0,14.106816983222961
64,640000,784.6925145198891,-62.61277,0.015585362,-0.004937405,0.24451146,3.3167975,62.667526,62.608055,62.664463,62.62316,2.6185178756713867,1000.0,14.329277249177297
65,650000,822.4535820912763,-65.120056,0.016186325,-0.00872378,0.22915865,3.53896,65.10605,65.123566,65.17734,65.07085,2.638514280319214,1000.0,14.552734120686848
66,660000,831.987561128575,-64.136734,0.015729131,-0.0034598974,0.35909182,3.2199674,64.352,64.117065,64.18738,64.30286,2.7422285079956055,1000.0,14.778277134895324
67,670000,800.170781297172,-64.20694,0.015541398,-0.0022904498,0.13064659,3.1473775,64.23216,64.17697,64.25586,64.18582,2.663409471511841,1000.0,15.002758173147837
68,680000,830.2403320251666,-64.578735,0.016052963,-0.0056240875,0.23262817,3.3503456,64.64229,64.59888,64.632515,64.59607,2.759113073348999,1000.0,15.227011060714721
69,690000,798.5140125516269,-63.20409,0.015829252,0.0006046031,0.17356254,2.9618049,63.239304,63.262516,63.250973,63.19252,2.755521535873413,1000.0,15.452061267693837
70,700000,780.9643050140842,-66.62772,0.015496178,-0.006521288,0.2280783,3.4208322,66.68794,66.64378,66.68073,66.65184,2.6529722213745117,1000.0,15.676354813575745
71,710000,812.4687600431491,-68.173134,0.015232735,-0.0049914033,0.18396512,3.327676,68.20877,68.237305,68.22382,68.17822,2.700172185897827,1000.0,15.902328411738077
72,720000,788.7963042853974,-64.512,0.015488767,0.0065458287,0.226635,2.577382,64.59999,64.55083,64.55192,64.565125,2.7123863697052,1000.0,16.12937363386154
73,730000,821.4981230630074,-65.21844,0.015442035,-0.0018268441,0.16978431,3.1183033,65.171555,65.202225,65.2666,65.12607,2.6394290924072266,1000.0,16.35431311130524
